ID,Date,Company,Title,Location,Link,Description,Level,Type,Function,Industry
urn:li:jobPosting:3249336105,2022-09-01,InEvent Careers,Web Developer,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/web-developer-at-inevent-3249336105?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=ZtBrnAnxp8FQia4eGsytrA%3D%3D&position=10&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3289716888,2022-09-26,GeekHunter Brasil,Desenvolvedor(a) Back-end Python (Remoto),"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-back-end-python-remoto-at-geekhunter-3289716888?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=7hATGnc1apcofi3MX82uGA%3D%3D&position=11&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3285751400,2022-08-31,NEXTI,Desenvolvedor Mobile (híbrido),"São José, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-mobile-h%C3%ADbrido-at-nexti-3285751400?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=2w0uqdVnJfSdK3lPLyGw5Q%3D%3D&position=12&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3278972143,2022-09-02,DOT Digital Group,Desenvolvedor(a) PHP - Node,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-php-node-at-dot-digital-group-3278972143?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=4PS%2FmkzZQpyDBo1t95uSNg%3D%3D&position=13&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3283786486,2022-09-23,Zallpy Digital,Desenvolvedor(a) FullStack Flutter/JR,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-fullstack-flutter-jr-at-zallpy-digital-3283786486?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=glPwdNMOIa%2FrirzbSZ77lA%3D%3D&position=14&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3288726588,2022-09-22,Audaces Impact,Desenvolvedor de Software,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-de-software-at-audaces-impact-3288726588?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=KmxyMTbY8%2FVXC18ip9WtWQ%3D%3D&position=15&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3253098481,2022-09-05,Caderno Nacional,Desenvolvedor Delphi,"Palhoça, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-delphi-at-caderno-nacional-3253098481?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=AiOHTRpHmthbRLU5Z8uvlg%3D%3D&position=16&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3213636941,2022-08-09,Franq Open Banking,Pessoa Engenheira de Software Python - Foco em Integrações,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/pessoa-engenheira-de-software-python-foco-em-integra%C3%A7%C3%B5es-at-franq-open-banking-3213636941?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=vXZWCNMJp96CTvqhbjIBQw%3D%3D&position=17&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3260532306,2022-09-08,RD Station,Pessoa Engenheira de Software Backend - Internal Systems,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/pessoa-engenheira-de-software-backend-internal-systems-at-rd-station-3260532306?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=Qfl%2BltLjwEG9%2FS%2Byv0CWPw%3D%3D&position=18&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3260170603,2022-09-09,Mercado Livre Brasil,Software Engineer,Greater Florianopolis,https://br.linkedin.com/jobs/view/software-engineer-at-mercado-livre-3260170603?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=zmVgj5dipOCN23Alc3OH4g%3D%3D&position=19&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3247425954,2022-08-31,ESSS,Desenvolvedor Científico Pl./Sr.,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-cient%C3%ADfico-pl-sr-at-esss-3247425954?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=XYUfnFmnEv521NzGW5SJAQ%3D%3D&position=20&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3273634025,2022-09-16,Cresol Cooperativa,Desenvolvedor de Sistemas ( Full Stack) - Cresol Confederação,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-de-sistemas-full-stack-cresol-confedera%C3%A7%C3%A3o-at-cresol-cooperativa-3273634025?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=7mK3a6OUeQ3a%2FV0bAz0bJw%3D%3D&position=21&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3277459890,2022-09-19,NEXTI,Desenvolvedor Fullstack Pleno (remoto),"São José, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-fullstack-pleno-remoto-at-nexti-3277459890?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=LokqgYrRcbv4Ae6evt1h6w%3D%3D&position=22&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3262759679,2022-09-10,Essentia Group - Enhanced Company,Desenvolvedor(a) Full Stack (Presencial),"Palhoça, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-full-stack-presencial-at-essentia-group-enhanced-company-3262759679?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=kc6%2BqeP6FspHmDLhsrQ8wA%3D%3D&position=23&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3241562787,2022-08-02,BIX Tech - Data Consulting,Desenvolvedor Full Stack - Django - Júnior (Remoto),"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-full-stack-django-j%C3%BAnior-remoto-at-bix-tecnologia-consultoria-de-dados-3241562787?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=3btyR0SvMP0rlzJIJcb1ZQ%3D%3D&position=24&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3282053708,2022-08-27,Blendus Tecnologia | Gestor IDSS - Qualificação TISS,Desenvolvedor Front End,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-front-end-at-blendus-tecnologia-gestor-idss-qualifica%C3%A7%C3%A3o-tiss-3282053708?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=szznK2T0uo2LwU2hj56drQ%3D%3D&position=25&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3251109686,2022-08-08,Grupo Nexxees,Desenvolvedor(a) Full Stack Python e Flutter (Nix),"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-full-stack-python-e-flutter-nix-at-grupo-nexxees-3251109686?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=ms2iIrvGa%2Fvw%2B5ZlT0LoGA%3D%3D&position=1&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3284083558,2022-09-22,CD2 Retail Tech,Desenvolvedor Front End [React],"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-front-end-react-at-cd2-retail-tech-3284083558?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=84wV5Qa06wa0s8OV%2BWNbBA%3D%3D&position=2&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3255770558,2022-08-12,NEXTI,Desenvolvedor Back-end Pleno (remoto),"São José, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-back-end-pleno-remoto-at-nexti-3255770558?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=%2FqW2LWWLeOB0ey75TYmP%2Bw%3D%3D&position=3&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3278936318,2022-08-28,OZmap,Desenvolvedor Pleno,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-pleno-at-ozmap-3278936318?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=Mh%2BNwAHCGfpn5RXO0hlupw%3D%3D&position=4&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3272150362,2022-09-01,InEvent Careers,SEO Developer,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/seo-developer-at-inevent-3272150362?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=VD63laZ%2Fx6L96btbcpKGQg%3D%3D&position=5&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3182146551,2022-07-21,Canonical,Software Engineer - Data Platform,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/software-engineer-data-platform-at-canonical-3182146551?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=pcBsPM0boTPzv5j2HPV4NA%3D%3D&position=6&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3254127093,2022-09-09,Audaces,Desenvolvedor C++,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-c%2B%2B-at-audaces-3254127093?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=p1y8wNwa%2Bx%2Buhnzyq6FSng%3D%3D&position=7&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3254124271,2022-09-09,Audaces,Desenvolvedor de Software (Computação gráfica),"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-de-software-computa%C3%A7%C3%A3o-gr%C3%A1fica-at-audaces-3254124271?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=d9Yn%2FzvqDDtguzG7ap72TQ%3D%3D&position=8&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3282312096,2022-09-22,Incentiv.me,Backend- Sênior (PJ),"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/backend-s%C3%AAnior-pj-at-incentiv-me-3282312096?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=iRnWbHuSirS%2FinEDkanDvw%3D%3D&position=9&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3268805820,2022-08-20,ESSS,Applications Engineer,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/applications-engineer-at-esss-3268805820?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=cq3wNM08bWDon3WSyO%2FGQg%3D%3D&position=10&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3288683839,2022-09-22,Crja,Desenvolvedor Back end Laravel,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-back-end-laravel-at-crja-3288683839?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=LJLP%2ByZCs1TW3BKuulXI2Q%3D%3D&position=11&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3260069705,2022-09-13,CheckStore,Desenvolvedor Front-end Pleno,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-front-end-pleno-at-checkstore-3260069705?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=v23SPfhOR5W3z1vD1eNE7A%3D%3D&position=12&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3254127973,2022-09-09,REIVAX S/A Automação e Controle,Desenvolvedor de Software (P&D),"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-de-software-p-d-at-reivax-s-a-automa%C3%A7%C3%A3o-e-controle-3254127973?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=wPNJ4anzFH3GUn2kHnsfhw%3D%3D&position=13&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3288684062,2022-09-22,Crja,Desenvolvedor Fullstack pleno,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-fullstack-pleno-at-crja-3288684062?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=JWkXBBWsYgBu57veu0hZsw%3D%3D&position=14&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3280116310,2022-09-20,Ponyhof Leiting,Desenvolvedor(a) FullStack Flutter/JR,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-fullstack-flutter-jr-at-ponyhof-leiting-3280116310?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=UV7iW4uB0Xupr%2BNvO9NfoQ%3D%3D&position=15&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3289722275,2022-09-26,GeekHunter Brasil,Pessoa Desenvolvedora Back-end Júnior,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/pessoa-desenvolvedora-back-end-j%C3%BAnior-at-geekhunter-3289722275?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=10M4ttzM%2FjhFlKsjXIz5%2FA%3D%3D&position=16&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3248248672,2022-08-07,Agriness,Desenvolvedor(a) Front-End Sênior,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-front-end-s%C3%AAnior-at-agriness-3248248672?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=Akv6BHk9xMZ6F0uLJOlHLA%3D%3D&position=17&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3263344224,2022-09-14,EDC Group,DESENVOLVEDOR DE SOFTWARE X B,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-de-software-x-b-at-edc-group-3263344224?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=Aqve4B1wgK%2B3vzzjCmQ3kA%3D%3D&position=18&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3254129090,2022-09-09,Dynamox,DESENVOLVEDOR DE HARDWARE E SOFTWARE,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-de-hardware-e-software-at-dynamox-3254129090?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=abaRlpKPTiQmdNEemQJvaw%3D%3D&position=19&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3254130099,2022-09-09,Dynamox,DESENVOLVEDOR FRONT-END SÊNIOR,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-front-end-s%C3%AAnior-at-dynamox-3254130099?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=4XgzcWEcXwMtOPt39oxRsg%3D%3D&position=20&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3266838044,2022-08-18,Aurum Software,Desenvolvedor(a) FrontEnd Sênior | Remoto,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-frontend-s%C3%AAnior-remoto-at-aurum-software-3266838044?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=0%2BHVyZL%2FFHLAQGZQqs560g%3D%3D&position=21&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3288738061,2022-09-22,Edc Engenharia,Desenvolvedor de software X B,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-de-software-x-b-at-edc-engenharia-3288738061?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=E6%2BwsTgGciAXUXx%2FN5gb%2Fw%3D%3D&position=22&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3282142814,2022-08-28,Canonical,Sustaining Operations Engineer,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/sustaining-operations-engineer-at-canonical-3282142814?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=Jrmn2po2m7tR7wZ6nFBwvw%3D%3D&position=23&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3257030153,2022-08-17,ESSS,Desenvolvedor de Software Python,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-de-software-python-at-esss-3257030153?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=ZNIbhYux5FqnX4EJ6KDatA%3D%3D&position=24&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3272105117,2022-09-15,Ponyhof Leiting,CI Engineer PL,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/ci-engineer-pl-at-ponyhof-leiting-3272105117?refId=YlgMKGYd1l3aciwOjBG6QA%3D%3D&trackingId=9iCcldx%2FCIW0%2BKB%2BKkhhkA%3D%3D&position=25&pageNum=3&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3283661340,2022-08-28,ServerDo.in,Desenvolvedor PHP Com Experiência Em Wordpress (Presencial),"São José, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-php-com-experi%C3%AAncia-em-wordpress-presencial-at-serverdo-in-3283661340?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=gkts6lSXMrYv2FXyz3ZxYw%3D%3D&position=1&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3012151048,2022-03-12,RD Station,Pessoa Coordenadora de Engenharia de Software | Growth Engineering,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/pessoa-coordenadora-de-engenharia-de-software-growth-engineering-at-rd-station-3012151048?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=UttGuTiLTia7H3YOifhycA%3D%3D&position=2&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3182148397,2022-07-21,Canonical,Python Software Engineer - Networking/Telco,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/python-software-engineer-networking-telco-at-canonical-3182148397?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=%2FvVTYCcw2eBQE6NCBEjXCA%3D%3D&position=3&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3262424081,2022-09-09,Canonical,Software Engineer - Ubuntu Server Certification,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/software-engineer-ubuntu-server-certification-at-canonical-3262424081?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=Oc8mmscLDTmkZpKgB8N0xA%3D%3D&position=4&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3244715582,2022-08-29,Supero - Melhores Times. Melhores Soluções.,Desenvolvedor(a) React Native Pleno,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-react-native-pleno-at-supero-melhores-times-melhores-solu%C3%A7%C3%B5es-3244715582?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=lJLou45BWfhFdNa6F%2BV1Kg%3D%3D&position=5&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3284086243,2022-09-22,CD2 Retail Tech,Desenvolvedor GOLANG,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-golang-at-cd2-retail-tech-3284086243?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=vqtj9V03RutiXWC6hQchSg%3D%3D&position=6&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3012269102,2022-04-07,Oowlish,DevOps engineer - online job,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/devops-engineer-online-job-at-oowlish-3012269102?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=afd8Bm%2FFD6I0Sid8d0ox9A%3D%3D&position=7&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3288688685,2022-09-22,Edm,Desenvolvedor (a) C# - Full Stack,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-c%23-full-stack-at-edm-3288688685?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=BKXHU5IZC6QAfauPK0KRuA%3D%3D&position=8&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3277291945,2022-09-19,Applaudo,Cloud Software Engineer,Greater Florianopolis,https://br.linkedin.com/jobs/view/cloud-software-engineer-at-applaudo-3277291945?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=BpY%2FGB%2FsHsIRkXRaBiG3YA%3D%3D&position=9&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3288721454,2022-09-22,Ilha Service Informática,Assistente de Desenvolvimento Java,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/assistente-de-desenvolvimento-java-at-ilha-service-inform%C3%A1tica-3288721454?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=E8WcjYxro5wiUdvX%2Felatg%3D%3D&position=10&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3276489053,2022-09-20,Oowlish,Senior LAMP (PHP) - Online job,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/senior-lamp-php-online-job-at-oowlish-3276489053?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=GZ2vLjxcaTu6LFpjE30%2FWw%3D%3D&position=11&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3260529855,2022-09-08,RD Station,Pessoa Engenheira de Software Pleno - Full Stack (React & Ruby on Rails),"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/pessoa-engenheira-de-software-pleno-full-stack-react-ruby-on-rails-at-rd-station-3260529855?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=7HFz8PRBsmjwoArqAK%2Fbng%3D%3D&position=12&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3281847283,2022-09-21,Caderno Nacional,Desenvolvedor de Frontend Pleno,"Biguaçu, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-de-frontend-pleno-at-caderno-nacional-3281847283?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=TzbBjoLYMJiifakK1Ppykw%3D%3D&position=13&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3254127999,2022-09-09,Seventh,Desenvolvedor C# Back End,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-c%23-back-end-at-seventh-3254127999?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=sbrsXNdkxseHeW8nTREx%2FA%3D%3D&position=14&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3278972260,2022-08-28,DOT Digital Group,Desenvolvedor(a) PHP Pleno/Sênior,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-php-pleno-s%C3%AAnior-at-dot-digital-group-3278972260?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=GbISjSB3Tap5EcS8L2CAKg%3D%3D&position=15&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3273591855,2022-09-16,ExamRoom.AI,Desenvolvedor .Net,Greater Florianopolis,https://br.linkedin.com/jobs/view/desenvolvedor-net-at-examroom-ai-3273591855?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=bYRW%2Bqd80eONpcGU5RyR%2Fg%3D%3D&position=16&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3283990604,2022-09-23,Exceptionly,"Senior AWS Data Engineer (Remote, Global) - Min. $69k/Year USD","Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/senior-aws-data-engineer-remote-global-min-%2469k-year-usd-at-exceptionly-3283990604?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=KkM%2F5UEg2zmlmJnW00VANg%3D%3D&position=17&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3254127230,2022-09-09,Checklist Fácil,Desenvolvedor(a) Front-End Sênior,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-front-end-s%C3%AAnior-at-checklist-f%C3%A1cil-3254127230?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=aIfg9AJmNCFRhjbJeRamlA%3D%3D&position=18&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3259496398,2022-09-08,Zipdev,Python Software Engineer,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/python-software-engineer-at-zipdev-3259496398?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=34UlULaQw0aK%2BIvgP6xWCA%3D%3D&position=19&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3249525166,2022-09-02,Canonical,Kernel Resilience Engineer - Canonical Ubuntu,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/kernel-resilience-engineer-canonical-ubuntu-at-canonical-3249525166?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=OwowpoltcXVjF0XExGWsRQ%3D%3D&position=20&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3285899128,2022-08-29,Confidencial,Web Programador - home office,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/web-programador-home-office-at-confidencial-3285899128?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=xwFG9Q1sYIz2IYO9ieW%2BnQ%3D%3D&position=21&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3277451669,2022-08-25,Aurum Software,Desenvolvedor(a) Mobile Sênior | Remoto,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-mobile-s%C3%AAnior-remoto-at-aurum-software-3277451669?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=f%2Bf1BFHw4o3qn48fHH8TYg%3D%3D&position=22&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
